2026-02-04 22:56:22.821 17788-17788 NavController           com.cdccreditsmart.app               I  Ignoring popBackStack to route pairing/qr_scanner as it was not found on the current back stack
2026-02-04 22:57:19.917 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:57:19.917 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:57:19.917 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:57:19.918 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"success":true,"requiresBackendRevalidation":true,"phoneNumbersProcessed":false,"complianceStatus":"OK","expectedBlockLevel":0,"message":"Device compliant","complianceConfig":{"maxComplianceCorrections":3,"correctionWindowMinutes":30,"autoBlockOnLimitReached":true,"enableDetailedTelemetry":true,"telemetryIntervalMinutes":5}}
2026-02-04 22:57:19.918 17788-18387 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (327-byte body)
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               I  ✅ Heartbeat aceito pelo backend (HTTP 200)
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               D  📊 Resposta do heartbeat:
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               D     success: true
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               D     complianceStatus: OK
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               D     expectedBlockLevel: 0
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               D     requiresBackendRevalidation: true
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               W  ⚠️ Backend exige revalidação de IMEI!
2026-02-04 22:57:19.923 17788-17921 HeartbeatManager        com.cdccreditsmart.app               I  ✅ Dispositivo CONFORME - Nível 0
2026-02-04 22:57:19.927 17788-17921 HeartbeatManager        com.cdccreditsmart.app               I  💾 Backend confirmou desbloqueio - timestamp salvo
2026-02-04 22:57:22.773 17788-17788 PixPaymentViewModel     com.cdccreditsmart.app               D  Checking payment status for orderId: abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:22.779 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  🎯 PixRetryInterceptor ativado para: https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:22.779 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  ⚙️ Configuração: MAX_RETRIES=3, TIMEOUT=180s
2026-02-04 22:57:22.779 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  📡 Tentativa 1/3 - Enviando requisição...
2026-02-04 22:57:22.779 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:22.779 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJkZXZpY2VJZCI6IjM1MzEwNDkwNjk1MzE5OCIsInNlcmlhbE51bWJlciI6IlpGNTI1R1JDUDgiLCJmaW5nZXJwcmludCI6IjE4YmQ2YWRiMmM2N2RhYzc1NjQ0YWU0ODkzOTc5NTAxOGI5ODVhMmVhMzA3ZDNiNDc2ODBjMGY0YzEzNWIzMTAiLCJ0eXBlIjoiYXBrIiwic2NvcGVzIjpbImRldmljZTpyZWFkIiwiZGV2aWNlOnN5bmMiXSwiaWF0IjoxNzcwMjU2NTc2LCJleHAiOjE4MDE3OTI1NzZ9.z1OCejERI8w-c5cOLPXStdo3QQxizsEp0aF3U_CrYoc
2026-02-04 22:57:22.780 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:57:24.005 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8 (1225ms)
2026-02-04 22:57:24.005 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 77
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:57:24.006 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:57:23 GMT
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"4d-ADXI+ws2seLD5otr+KhSVs6Hqno"
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:57:24.007 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:57:24.008 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:57:24.010 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"success":true,"status":"PENDING","paid":false,"source":"database_fallback"}
2026-02-04 22:57:24.010 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (77-byte body)
2026-02-04 22:57:24.010 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  📬 Response recebida em 1231ms - Status: 200
2026-02-04 22:57:24.018 17788-17788 PixPaymentViewModel     com.cdccreditsmart.app               D  Payment status: paid=false
2026-02-04 22:57:29.026 17788-17788 PixPaymentViewModel     com.cdccreditsmart.app               D  Checking payment status for orderId: abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:29.032 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  🎯 PixRetryInterceptor ativado para: https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:29.032 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  ⚙️ Configuração: MAX_RETRIES=3, TIMEOUT=180s
2026-02-04 22:57:29.032 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  📡 Tentativa 1/3 - Enviando requisição...
2026-02-04 22:57:29.032 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:29.033 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJkZXZpY2VJZCI6IjM1MzEwNDkwNjk1MzE5OCIsInNlcmlhbE51bWJlciI6IlpGNTI1R1JDUDgiLCJmaW5nZXJwcmludCI6IjE4YmQ2YWRiMmM2N2RhYzc1NjQ0YWU0ODkzOTc5NTAxOGI5ODVhMmVhMzA3ZDNiNDc2ODBjMGY0YzEzNWIzMTAiLCJ0eXBlIjoiYXBrIiwic2NvcGVzIjpbImRldmljZTpyZWFkIiwiZGV2aWNlOnN5bmMiXSwiaWF0IjoxNzcwMjU2NTc2LCJleHAiOjE4MDE3OTI1NzZ9.z1OCejERI8w-c5cOLPXStdo3QQxizsEp0aF3U_CrYoc
2026-02-04 22:57:29.033 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:57:29.756 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8 (1318ms)
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
2026-02-04 22:57:30.352 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-length: 77
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-security-policy: default-src 'self'; script-src 'self' 'unsafe-inline' 'unsafe-eval' https://replit.com; style-src 'self' 'unsafe-inline' https://replit.com; img-src 'self' data: https:; font-src 'self' data: https://replit.com; connect-src 'self';
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  content-type: application/json; charset=utf-8
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  date: Thu, 05 Feb 2026 01:57:30 GMT
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  etag: W/"4d-ADXI+ws2seLD5otr+KhSVs6Hqno"
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  permissions-policy: geolocation=(), microphone=(), camera=()
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  referrer-policy: strict-origin-when-cross-origin
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=63072000; includeSubDomains
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  strict-transport-security: max-age=31536000; includeSubDomains
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-anti-fraud-protection: active
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-enabled: false
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-certificate-pinning-status: disabled-for-stability
2026-02-04 22:57:30.353 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-content-type-options: nosniff
2026-02-04 22:57:30.354 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-financial-data-protection: enabled
2026-02-04 22:57:30.354 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-frame-options: DENY
2026-02-04 22:57:30.354 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-transaction-security-level: maximum
2026-02-04 22:57:30.354 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  x-xss-protection: 1; mode=block
2026-02-04 22:57:30.354 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  via: 1.1 google
2026-02-04 22:57:30.354 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  alt-svc: h3=":443"; ma=2592000,h3-29=":443"; ma=2592000
2026-02-04 22:57:30.357 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  {"success":true,"status":"PENDING","paid":false,"source":"database_fallback"}
2026-02-04 22:57:30.357 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- END HTTP (77-byte body)
2026-02-04 22:57:30.357 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  📬 Response recebida em 1325ms - Status: 200
2026-02-04 22:57:30.359 17788-17788 PixPaymentViewModel     com.cdccreditsmart.app               D  Payment status: paid=false
2026-02-04 22:57:33.895 17788-17788 ScrollIdentify          com.cdccreditsmart.app               I  on fling
2026-02-04 22:57:33.929 17788-17816 creditsmart.app         com.cdccreditsmart.app               W  Cleared Reference was only reachable from finalizer (only reported once)
2026-02-04 22:57:34.024 17788-17816 creditsmart.app         com.cdccreditsmart.app               I  Background concurrent mark compact GC freed 20MB AllocSpace bytes, 72(2912KB) LOS objects, 58% free, 16MB/40MB, paused 1.414ms,9.584ms total 169.218ms
2026-02-04 22:57:35.363 17788-17788 PixPaymentViewModel     com.cdccreditsmart.app               D  Checking payment status for orderId: abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:35.368 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  🎯 PixRetryInterceptor ativado para: https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:35.368 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  ⚙️ Configuração: MAX_RETRIES=3, TIMEOUT=180s
2026-02-04 22:57:35.368 17788-18716 PixRetryInterceptor     com.cdccreditsmart.app               D  📡 Tentativa 1/3 - Enviando requisição...
2026-02-04 22:57:35.368 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> GET https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8
2026-02-04 22:57:35.368 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  Authorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJkZXZpY2VJZCI6IjM1MzEwNDkwNjk1MzE5OCIsInNlcmlhbE51bWJlciI6IlpGNTI1R1JDUDgiLCJmaW5nZXJwcmludCI6IjE4YmQ2YWRiMmM2N2RhYzc1NjQ0YWU0ODkzOTc5NTAxOGI5ODVhMmVhMzA3ZDNiNDc2ODBjMGY0YzEzNWIzMTAiLCJ0eXBlIjoiYXBrIiwic2NvcGVzIjpbImRldmljZTpyZWFkIiwiZGV2aWNlOnN5bmMiXSwiaWF0IjoxNzcwMjU2NTc2LCJleHAiOjE4MDE3OTI1NzZ9.z1OCejERI8w-c5cOLPXStdo3QQxizsEp0aF3U_CrYoc
2026-02-04 22:57:35.368 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  --> END GET
2026-02-04 22:57:36.702 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  <-- 200 https://cdccreditsmart.com/v1/pix/status/abc99a44313e4e2cb1537cae131e30e8 (1332ms)
2026-02-04 22:57:36.702 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-credentials: true
2026-02-04 22:57:36.702 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-headers: Origin, X-Requested-With, Content-Type, Accept, Authorization, x-client-key, x-client-token, x-client-secret, cache-control
2026-02-04 22:57:36.702 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-methods: GET, POST, PUT, PATCH, DELETE, OPTIONS
2026-02-04 22:57:36.702 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-allow-origin: *
2026-02-04 22:57:36.702 17788-18716 okhttp.OkHttpClient     com.cdccreditsmart.app               I  access-control-max-age: 86400
